Date,Close,High,Low,Open,Volume
2013-09-12,14.562921524047852,14.646411883680011,14.357118602006384,14.433833380751224,404051200
2013-09-13,14.322919845581055,14.536423014612012,14.316759628991695,14.459709890076141,298835600
2013-09-16,13.867570877075195,14.221561257150277,13.778226334425089,14.202769632288732,543706800
2013-09-17,14.027775764465332,14.163025771223134,13.786852691880837,13.801024153398396,399380800
2013-09-18,14.316147804260254,14.367598136125686,14.19229680232528,14.269934645606453,456862000
2013-09-19,14.550905227661133,14.659660044977123,14.456938880465815,14.501611972616052,404541200
2013-09-20,14.400253295898438,14.743460035900068,14.356812570509888,14.726516145662536,699302800
2013-09-23,15.115941047668457,15.309110982439435,14.868239021314515,15.284155841594044,762106800
2013-09-24,15.068487167358398,15.264737103141183,15.029052900236989,15.246560846250867,364344400
2013-09-25,14.8352689743042,15.085126329955639,14.832188865715933,15.071571877738693,316957200
2013-09-26,14.97976016998291,15.051851489843775,14.90828421366485,14.972982944226732,237221600
2013-09-27,14.872861862182617,14.932014122400412,14.810320164785088,14.904594233759497,228040400
2013-09-30,14.688010215759277,14.839279474341305,14.615917219098192,14.703414055332516,260156400
2013-10-01,15.033376693725586,15.06973088022108,14.738229072909347,14.740386137335488,353883600
2013-10-02,15.082669258117676,15.151680508246617,14.903672407861913,14.961592299787599,289184000
2013-10-03,14.893195152282715,15.16862476558525,14.810937131951247,15.11193560623612,322753200
2013-10-04,14.881488800048828,14.929857385951582,14.745006363043915,14.907059307022829,258868400
2013-10-07,15.02690315246582,15.17786471501694,14.952962425931926,14.990241293754496,312292400
2013-10-08,14.817090034484863,15.115932909221678,14.80476631164599,15.094365571575224,290917200
2013-10-09,14.991162300109863,15.028131835668962,14.73514304235334,14.931085365138598,301725200
2013-10-10,15.085129737854004,15.169544805600006,15.005027152177242,15.136889394830005,278602800
2013-10-11,15.18278980255127,15.214522160598861,14.947103907922466,15.003483716117984,267738800
2013-10-14,15.282301902770996,15.329747424420152,15.076192936186697,15.090981407146005,261898000
2013-10-15,15.363640785217285,15.465926090209818,15.266286617165566,15.327594289354975,320073600
2013-10-16,15.438505172729492,15.482253584926962,15.380585295856527,15.42864619022217,251101200
2013-10-17,15.54294204711914,15.551568654680576,15.394445273204465,15.403687244341711,253593200
2013-10-18,15.67819595336914,15.689594990573607,15.580224782569097,15.588851392277961,290542000
2013-10-21,16.062379837036133,16.15295676797596,15.75922271577067,15.766924634276199,398106800
2013-10-22,16.0164737701416,16.280811961891125,15.651699668965321,16.217962598038643,534063600
2013-10-23,16.173288345336914,16.195163371067864,15.989668112426177,15.989668112426177,313723200
2013-10-24,16.38741111755371,16.404664337223835,16.09596234652108,16.174523235286056,384764800
2013-10-25,16.204099655151367,16.42807724026355,16.17791214463071,16.369232673396198,337792000
2013-10-28,16.324872970581055,16.35937941740459,16.119379280750245,16.298993135463405,550440800
2013-10-29,15.918191909790039,16.61354294310435,15.852262442463106,16.5217336506817,635807200
2013-10-30,16.17143440246582,16.252152311487006,15.928662021282816,16.008456885194928,354163600
2013-10-31,16.103660583496094,16.251234332278763,16.059604494285306,16.174521189786837,275696400
2013-11-01,16.021406173706055,16.168362946373694,15.892317986187445,16.144332496456425,274890000
2013-11-04,16.228435516357422,16.230592579783895,15.983815309794641,16.054366585663196,244627600
2013-11-05,16.18838119506836,16.294363575274893,16.112900442860347,16.161578329597656,265213200
2013-11-06,16.142518997192383,16.264613917290617,16.058230059537035,16.242611179741232,223375600
2013-11-07,15.881293296813965,16.212870345735805,15.877885725458755,16.10100303842385,262620400
2013-11-08,16.131370544433594,16.14903397649865,15.884391973813457,15.946059246895828,279316800
2013-11-11,16.084571838378906,16.16576103668412,15.940785301480672,16.11370085055572,227452400
2013-11-12,16.11431884765625,16.235483669116885,16.02104346620292,16.041804979666697,204276800
2013-11-13,16.13353729248047,16.183738965076902,16.019808178587578,16.052036944069975,197220800
2013-11-14,16.366886138916016,16.40159239704647,16.171967743508606,16.201096771659582,282419200
2013-11-15,16.268646240234375,16.395697807872107,16.253152469539774,16.31791782121276,317920400
2013-11-18,16.071561813354492,16.336824427870578,16.05823769720076,16.26864983579047,244944000
2013-11-19,16.100072860717773,16.218758620021315,16.05111074415924,16.083958474071487,208938800
2013-11-20,15.959070205688477,16.12702916569626,15.93830868557479,16.09015160868604,193916800
2013-11-21,16.149341583251953,16.15151124096334,15.9178584685246,16.039642299194366,262026800
2013-11-22,16.107818603515625,16.180951467364153,16.068463557072583,16.099141626707347,223725600
2013-11-25,16.22991371154785,16.295918645524594,16.145005777398545,16.145624733979226,229311600
2013-11-26,16.52925682067871,16.614166383358366,16.237966676694644,16.241683724949787,401382800
2013-11-27,16.918474197387695,16.919713765228483,16.529258170199252,16.61943548939371,363448400
2013-11-29,17.231765747070312,17.30179883537174,16.97580082512072,17.027551532193193,318127600
2013-12-02,17.081783294677734,17.487730979853463,17.069078138846113,17.291574759963055,472544800
2013-12-03,17.54940414428711,17.55126432404007,17.281664037139603,17.300876516456427,450968000
2013-12-04,17.508501052856445,17.63834293102674,17.378968653007984,17.523994828519626,377809600
2013-12-05,17.598356246948242,17.822712995086874,17.55218442719757,17.745551988453826,447580000
2013-12-06,17.354169845581055,17.56272339080855,17.340226777435156,17.53297376552776,344352400
2013-12-09,17.552814483642578,17.650427587865718,17.381447895480196,17.381447895480196,320493600
2013-12-10,17.525541305541992,17.59774573187169,17.390741174129253,17.464494646805292,278269600
2013-12-11,17.39570426940918,17.693505202131536,17.34395518433107,17.570480105791667,359718800
2013-12-12,17.370288848876953,17.519033704940767,17.354485597463334,17.419871570874236,262290000
2013-12-13,17.180950164794922,17.442803548664898,17.15740002573505,17.441873458843983,332822000
2013-12-16,17.27608299255371,17.435365001393905,17.19892360663074,17.199233084896136,282592800
2013-12-17,17.198299407958984,17.3361975983726,17.14840721907704,17.22370971970123,229902400
2013-12-18,17.067533493041992,17.08860615249198,16.696601396874193,17.034376284836497,565863200
2013-12-19,16.871999740600586,17.043675835728823,16.849378029837403,17.02818205738623,320308800
2013-12-20,17.0132999420166,17.093560724557424,16.883148618813976,16.902051616075273,436413600
2013-12-23,17.666229248046875,17.685751203315647,17.439083784958182,17.601462232156454,501306400
2013-12-24,17.591230392456055,17.721691148658092,17.540408124763445,17.660023906521847,167554800
2013-12-26,17.474407196044922,17.647943376223484,17.4582928148208,17.60455850369701,204008000
2013-12-27,17.35633659362793,17.49020657502555,17.33805421404455,17.47192419544217,225884400
2013-12-30,17.18373680114746,17.356342916441818,17.115562218100788,17.274844219006916,253629600
2013-12-31,17.385168075561523,17.393224442447725,17.167627965025215,17.172897371797127,223084400
2014-01-02,17.140661239624023,17.261516620847182,17.106264473494942,17.219682447723102,234684800
2014-01-03,16.764156341552734,17.158329083963448,16.747111865727767,17.13229980774487,392467600
2014-01-06,16.855575561523438,16.944511701131173,16.535464044680424,16.654770438627498,412610800
2014-01-07,16.735023498535156,16.91847457820977,16.669328056458426,16.867653950557305,317209200
2014-01-08,16.841001510620117,16.906076331395386,16.693186788401356,16.696903836479006,258529600
2014-01-09,16.62594985961914,16.94637083504978,16.589692898636688,16.944510655017634,279148800
2014-01-10,16.51500129699707,16.758570545952914,16.458292318673845,16.728511444415393,304976000
2014-01-13,16.601457595825195,16.81124901122136,16.42017457723899,16.421104666581098,378492800
2014-01-14,16.931804656982422,16.942340159066482,16.661274279402626,16.678628233982185,332561600
2014-01-15,17.271739959716797,17.35974760719448,17.09510570842316,17.15274477620218,391638800
2014-01-16,17.175371170043945,17.25594143372073,17.09572934112854,17.195513735963143,229278000
2014-01-17,16.754545211791992,17.107813774500585,16.730683944401697,17.089531389921543,426739600
2014-01-21,17.01485252380371,17.04584007062926,16.746801306956854,16.76446473823591,328526800
2014-01-22,17.090456008911133,17.269567713670124,16.975798501843506,17.0718624970983,379985200
2014-01-23,17.235183715820312,17.24510026279422,16.88284509471693,17.041816014722414,403239200
2014-01-24,16.92188835144043,17.217827398547193,16.88098260078005,17.167625713855205,429354800
2014-01-27,17.059162139892578,17.19241320915802,16.911968000199376,17.04583802594434,554878800
2014-01-28,15.695672035217285,15.959072796856272,15.558391115761676,15.765705147158105,1065523200
2014-01-29,15.517485618591309,15.72262997357541,15.45148069503047,15.616649398017177,502810000
2014-01-30,15.487425804138184,15.695669896937426,15.391982387815963,15.572954332437197,678501600
2014-01-31,15.512840270996094,15.541659818026359,15.294371753460137,15.344882916599605,464797200
2014-02-03,15.541655540466309,15.73378524946643,15.47255252823215,15.575123872795643,401464000
2014-02-04,15.766633987426758,15.787397166409313,15.579773651404011,15.675528216424869,376681200
2014-02-05,15.884384155273438,15.967743002061233,15.687916841299241,15.697523903293785,328344800
2014-02-06,15.976973533630371,16.007836891048775,15.830454996950898,15.900597628917389,257765200
2014-02-07,16.20049476623535,16.301810447241483,16.128795462674262,16.253490917049373,370280400
2014-02-10,16.490724563598633,16.584246984663434,16.14812257025691,16.168697036727497,345559200
2014-02-11,16.708011627197266,16.763811428913307,16.506625554420804,16.5412298890272,282256800
2014-02-12,16.706762313842773,16.820236557040584,16.623217447533474,16.738872671079726,308100800
2014-02-13,16.97205352783203,16.985146068706705,16.653142606905494,16.66748213571444,307398000
2014-02-14,16.95833396911621,17.020372031308483,16.87167247510622,16.91095009535258,272924400
2014-02-18,17.02068519592285,17.18278864041994,17.008837977552755,17.020996526703517,260251600
2014-02-19,16.75196075439453,17.048737160109056,16.65781568269876,16.98202415225871,313768000
2014-02-20,16.558059692382812,16.740427907960093,16.49103534833448,16.615419464986946,305858000
2014-02-21,16.374130249023438,16.664671688605665,16.35386711755956,16.609181575082456,278784800
2014-02-24,16.445837020874023,16.51972065059854,16.285916205676894,16.30867332259754,288909600
2014-02-25,16.274686813354492,16.508802495594075,16.241642473881075,16.502880553055437,231952000
2014-02-26,16.12786102294922,16.366342054743203,16.073306549433408,16.32301047264494,276217200
2014-02-27,16.449573516845703,16.48417617554246,16.08733109578913,16.121311093094782,301882000
2014-02-28,16.404996871948242,16.607939557645736,16.27655879364591,16.493529675851008,371968800
2014-03-03,16.452373504638672,16.54246625230212,16.298061746079295,16.317077885411297,238781200
2014-03-04,16.560855865478516,16.60450041340025,16.452682649508017,16.553375607846917,259140000
2014-03-05,16.595787048339844,16.67029168284156,16.49509399568631,16.550897136157552,200062800
2014-03-06,16.54558753967285,16.66062006465972,16.462976692278744,16.609182242388695,185488800
2014-03-07,16.535926818847656,16.58393501534391,16.399072825222024,16.55618995380243,220729600
2014-03-10,16.550893783569336,16.626022729413908,16.470463890076644,16.47108821651133,178584000
2014-03-11,16.71205711364746,16.79466796544885,16.60294819015581,16.692106975857538,279224400
2014-03-12,16.72826385498047,16.751332288719404,16.584552307611464,16.66279951584589,199326400
2014-03-13,16.5424747467041,16.823351693105003,16.49602486403947,16.754146362545736,257742800
2014-03-14,16.35667610168457,16.549954201058505,16.303991287445104,16.48448817907954,237199200
2014-03-17,16.42058563232422,16.521276997241475,16.392840566247067,16.450513343563514,199544800
2014-03-18,16.565855026245117,16.58362418799424,16.372576892095463,16.394398348391327,209647200
2014-03-19,16.561491012573242,16.716736843729212,16.491037028757415,16.59266571002944,224756000
2014-03-20,16.48168182373047,16.605443264299176,16.439597240081735,16.518778456884238,208398400
2014-03-21,16.611679077148438,16.639112809064798,16.407802396543165,16.58237569594563,374046400
2014-03-24,16.80869483947754,16.849532429640313,16.67994546689579,16.78469074738382,355700800
2014-03-25,16.989503860473633,17.01319662308962,16.82116387688919,16.88070794652314,282293200
2014-03-26,16.82708740234375,17.114512194065732,16.798408354711942,17.037200633931153,299768000
2014-03-27,16.7547664642334,16.880710556956114,16.681820181150623,16.834572012095382,222031600
2014-03-28,16.73606300354004,16.80090470426372,16.65469913068547,16.781577225800646,200564000
2014-03-31,16.732328414916992,16.859206545746517,16.707075656208414,16.809951346221638,168669200
2014-04-01,16.885385513305664,16.89224477808533,16.733256343765138,16.76411804066337,200760000
2014-04-02,16.91344451904297,16.9424365713101,16.84205654332445,16.90814523672034,180420800
2014-04-03,16.796234130859375,16.91188936595044,16.760384470912122,16.87728669412841,162344000
2014-04-04,16.578948974609375,16.83395220038445,16.540294010445777,16.828030255878897,275251200
2014-04-07,16.31864356994629,16.55026697764408,16.26939004867511,16.460485520045687,289850400
2014-04-08,16.317707061767578,16.401253567423893,16.169941526126784,16.372261521481143,243888400
2014-04-09,16.532182693481445,16.537481974249232,16.27343860889298,16.292766083110152,206169600
2014-04-10,16.31895637512207,16.592040043296514,16.30929180347379,16.54340751919351,239652000
2014-04-11,16.19831085205078,16.29869085777593,16.121310615459663,16.17929304226526,271717600
2014-04-14,16.262842178344727,16.27780436574673,16.12349421758362,16.26969977820106,205674000
2014-04-15,16.14687728881836,16.261596849948223,15.940193615453111,16.218889593945796,266490000
2014-04-16,16.17961311340332,16.244454832884184,16.027795218373136,16.149685397548748,214765600
2014-04-17,16.364471435546875,16.452383256283483,16.18553282140875,16.21047258117381,284334400
2014-04-21,16.558685302734375,16.58892267744251,16.333919485507646,16.376939734514266,182548800
2014-04-22,16.57521629333496,16.579268589843696,16.413111114015912,16.469535263965607,202563200
2014-04-23,16.358551025390625,16.557441465993115,16.349197782166325,16.492911080202095,394940000
2014-04-24,17.69965171813965,17.769170039799157,17.480186858491265,17.713368584030842,759911600
2014-04-25,17.82964515686035,17.831201810274557,17.580876957440594,17.598644449672044,390275200
2014-04-28,18.520156860351562,18.57190603726697,17.84866787836987,17.856462803129965,669485600
2014-04-29,18.465286254882812,18.57907182569641,18.37737610058227,18.509242164468304,337377600
2014-04-30,18.39545249938965,18.68661829761012,18.386412254865512,18.474946715879238,456640800
2014-05-01,18.438785552978516,18.54228220034691,18.279174460189843,18.454994727896537,244048000
2014-05-02,18.473079681396484,18.523583526915697,18.383611207542618,18.465599418402654,191514400
2014-05-05,18.734317779541016,18.735566432385124,18.392651399113177,18.39701668945618,287067200
2014-05-06,18.530128479003906,18.84186712681431,18.530128479003906,18.760503248167925,374564400
2014-05-07,18.465286254882812,18.619909432931564,18.321885968528466,18.55631471153369,282864400
2014-05-08,18.432371139526367,18.633626377846337,18.382527771516,18.440520995615124,230297200
2014-05-09,18.355573654174805,18.377830066774983,18.1922483504571,18.32422482568538,291597600
2014-05-12,18.584096908569336,18.610115174618187,18.41387573872718,18.416698388270866,213208800
2014-05-13,18.613245010375977,18.637696248372837,18.517321824325435,18.558072771540882,159737200
2014-05-14,18.6166934967041,18.727352716349312,18.549922616237073,18.57155287914693,166404000
2014-05-15,18.458383560180664,18.702271442173213,18.433932325486776,18.642711214479295,230846000
2014-05-16,18.730804443359375,18.731430582647118,18.35117820220535,18.452431956543712,276256400
2014-05-19,18.952749252319336,19.038642504964137,18.725161012229925,18.741462398079307,317755200
2014-05-20,18.956506729125977,19.009484128180112,18.83174096983162,18.9502369667869,234836000
2014-05-21,19.00666046142578,19.018885240628737,18.873431797471802,18.928917093602223,196859600
2014-05-22,19.036766052246094,19.11764519060437,18.937394035347022,19.015763593320308,200760000
2014-05-23,19.25180435180664,19.270613638189076,19.011678321914996,19.036129557127765,232209600
2014-05-27,19.6123104095459,19.61951938119999,19.29882896357696,19.30666574860083,348866000
2014-05-28,19.561519622802734,19.743965475358483,19.55430897939213,19.62452862568213,315481600
2014-05-29,19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
2014-05-30,19.843351364135742,20.19350892950997,19.714823700409454,19.999464318078626,564020800
2014-06-02,19.706981658935547,19.900713149025403,19.514191051832178,19.873440935769352,369350800
2014-06-03,19.985668182373047,20.023286765177563,19.69444476904734,19.701027602495824,292709200
2014-06-04,20.213878631591797,20.31011823159248,19.940836749297087,19.982530251922416,335482000
2014-06-05,20.293195724487305,20.356519510349376,20.144606487748668,20.257145833387263,303805600
2014-06-06,20.23739242553711,20.415765108591383,20.20291123673074,20.373130715789724,349938400
2014-06-09,20.561220169067383,20.600718845969826,20.133319231098685,20.34178344720255,301660000
2014-06-10,20.68191146850586,20.85746151933864,20.532694427548805,20.7872418338394,251108000
2014-06-11,20.596332550048828,20.79382595087999,20.510752355383566,20.655579733213443,182724000
2014-06-12,20.25181007385254,20.65337957379483,20.16622990818207,20.635824238742195,218996000
2014-06-13,20.030174255371094,20.28472153626117,19.94239927319629,20.232055542455164,218100000
2014-06-16,20.232059478759766,20.352750312002527,20.06748198297538,20.080649321072954,142244000
2014-06-17,20.205732345581055,20.341782032205113,20.14429033559997,20.256201850564427,118904000
2014-06-18,20.2276668548584,20.251805015985067,20.045534066054817,20.247415346233776,134056000
2014-06-19,20.157453536987305,20.254006211817224,20.043345525975763,20.25181137625227,142112000
2014-06-20,19.948986053466797,20.308862014679928,19.946791218265734,20.15525535981123,403592000
2014-06-23,19.93143081665039,20.10478596666141,19.880959651794022,20.03895430366071,174776000
2014-06-24,19.810747146606445,20.131124562289326,19.790998645075888,19.913882674606487,156144000
2014-06-25,19.828296661376953,19.902904321911926,19.67249683422847,19.795380827659645,147476000
2014-06-26,19.94679832458496,19.97971416765274,19.705418265703468,19.830497130025563,130516000
2014-06-27,20.183786392211914,20.188174389140414,19.918266538390373,19.929239041965115,256116000
2014-06-30,20.39225196838379,20.567801992631583,20.20792427550669,20.210119111206296,197929200
2014-07-01,20.5217227935791,20.642413667926274,20.436142600558174,20.5217227935791,152892000
2014-07-02,20.512943267822266,20.640215280307043,20.427361415357694,20.598523446117696,113860000
2014-07-03,20.633638381958008,20.648998888270896,20.45150546841259,20.554641014014685,91567200
2014-07-07,21.059337615966797,21.06372561275918,20.648990437867973,20.657768105621678,225872000
2014-07-08,20.92329216003418,21.241476427436286,20.60949756482764,21.125173552625537,260888000
2014-07-09,20.93206214904785,21.054946138719743,20.79381766066697,20.943034651340895,145744000
2014-07-10,20.855262756347656,20.967175934535003,20.52171805740432,20.574384067238984,158744000
2014-07-11,20.89475440979004,21.04177653765867,20.81575709573587,20.925475401459053,136072000
2014-07-14,21.1646671295166,21.26121980451083,20.98911878990865,21.035200291837075,171240000
2014-07-15,20.916702270507812,21.252440090936393,20.8530654384927,21.241469262486863,181911600
2014-07-16,20.798213958740234,21.307307128803725,20.789436288235926,21.27878095529183,213585200
2014-07-17,20.427356719970703,20.90792351391313,20.313250399861403,20.85306435201719,229192000
2014-07-18,20.721412658691406,20.78943751640663,20.4120060332714,20.54366942444476,199952000
2014-07-21,20.613882064819336,20.846484407740043,20.565605727797532,20.844289572192963,156316000
2014-07-22,20.785049438476562,20.822353284553863,20.65338772197638,20.776271767487277,220788000
2014-07-23,21.327054977416992,21.47846517311874,20.883791873278643,20.938651052313734,371672000
2014-07-24,21.29194450378418,21.35558135297656,21.158087971719056,21.29413933973407,182916000
2014-07-25,21.432384490966797,21.469688332350046,21.206364932484448,21.252446443752458,173876000
2014-07-28,21.728620529174805,21.776896869335115,21.406049997881016,21.46529716815197,221272000
2014-07-29,21.588180541992188,21.820784567328694,21.559654375544742,21.79664639796199,172572000
2014-07-30,21.537710189819336,21.658399357709612,21.43237984818862,21.601347027071583,132040000
2014-07-31,20.9781436920166,21.384101165233815,20.91889653234073,21.320466009132208,227372000
2014-08-01,21.094446182250977,21.20197135441246,20.804789848966653,20.824540019551602,194044000
2014-08-04,20.975955963134766,21.193199528606474,20.883792939451272,21.14711801676473,159832000
2014-08-05,20.872819900512695,20.995703919097043,20.706047536598803,20.92548424073896,223732000
2014-08-06,20.837705612182617,20.951813616090444,20.782846445657018,20.791624113201383,154232000
2014-08-07,20.83550262451172,21.159677627067726,20.751700841575115,20.934739629835494,186844000
2014-08-08,20.892839431762695,20.910482090071344,20.57086848886411,20.786986846903805,167460000
2014-08-11,21.168502807617188,21.188351221791304,20.914895024815895,21.009722224211274,146340000
2014-08-12,21.164091110229492,21.364770892467213,21.084700825554005,21.179528016555473,135180000
2014-08-13,21.444154739379883,21.444154739379883,21.17952165823831,21.203779886967503,127664000
2014-08-14,21.501502990722656,21.51693989992894,21.347133898659823,21.464013594435528,112464000
2014-08-15,21.60734748840332,21.65365819502697,21.360355370581033,21.589704833738267,195804000
2014-08-18,21.867568969726562,21.91387967256733,21.607345723409864,21.71981385209629,190288000
2014-08-19,22.169694900512695,22.20277445988529,21.902856037900644,21.922704446522715,277596000
2014-08-20,22.178524017333984,22.293197956601926,22.041795909074974,22.149855953141216,210796000
2014-08-21,22.18072509765625,22.26011537830676,22.077076582223828,22.17851934472248,133912000
2014-08-22,22.343923568725586,22.377003144717744,22.09472723691262,22.116779726741687,176736000
2014-08-25,22.392431259155273,22.531363404747378,22.335093462126714,22.4475633033183,161080000
2014-08-26,22.24908447265625,22.38360677605787,22.24246889748834,22.365964120612624,132608000
2014-08-27,22.522541046142578,22.619573977832424,22.20718570064696,22.277754646649655,209476000
2014-08-28,22.548999786376953,22.665879418270794,22.396834848441802,22.40345042270055,273840000
2014-08-29,22.604143142700195,22.69235476951254,22.537984001966727,22.683533438581623,178380000
2014-09-02,22.78056526184082,22.877596532255033,22.652658493457587,22.72763727889115,214256000
2014-09-03,21.81905746459961,22.75850624820539,21.739667189577094,22.736453767920555,501684000
2014-09-04,21.63823127746582,22.07267049220938,21.565456555263754,21.799215948704045,342872000
2014-09-05,21.825674057006836,21.918295488014987,21.680124651854186,21.788184670526842,233828000
2014-09-08,21.69114875793457,21.900649825401384,21.62278557049732,21.8984457553201,185426800
2014-09-09,21.60955238342285,22.73204151252556,21.20157565306971,21.849928935547425,759385200
2014-09-10,22.273347854614258,22.297606090837824,21.55883696879301,21.613969017938096,403478400
2014-09-11,22.368167877197266,22.370373629555154,21.9690125077195,22.143229929078945,249412400
2014-09-12,22.418893814086914,22.535773471047627,22.290987075999343,22.31965513143427,250504400
2014-09-15,22.41227912902832,22.725430434522043,22.370379917427872,22.672502458032188,245266000
2014-09-16,22.242469787597656,22.330681385857766,21.808029054226072,22.008710482330223,267632400
2014-09-17,22.4012508392334,22.44976730350857,22.182926749995126,22.332885965710958,243706000
2014-09-18,22.447568893432617,22.57106416471294,22.396846659872836,22.478442711252697,149197600
2014-09-19,22.2645263671875,22.571060423663752,22.163083599378492,22.557829270361545,283609600
2014-09-22,22.28658103942871,22.524751917243904,22.180728437619806,22.449773131170662,211153600
2014-09-23,22.635013580322266,22.701172711178234,22.171904711820257,22.185135864992812,253608800
2014-09-24,22.438745498657227,22.681326194575796,22.317454309449577,22.529162872884154,240687200
2014-09-25,21.583091735839844,22.209390905860896,21.55001217517054,22.165285946632725,400368000
2014-09-26,22.21821403503418,22.21821403503418,21.699973150865187,21.728641208437462,249482000
2014-09-29,22.077075958251953,22.14985066054082,21.750693515636005,21.755105021378856,199065200
2014-09-30,22.21821403503418,22.392431498349907,22.16969756645303,22.231445187375773,221056400
2014-10-01,21.871986389160156,22.204984433822514,21.766132115543513,22.182930268383956,205965200
2014-10-02,22.03076171875,22.101330656878783,21.620579240096387,21.891827912514813,191031200
2014-10-03,21.969018936157227,22.099129760911516,21.841112181909686,21.929323794580284,173878400
2014-10-06,21.969018936157227,22.19616270309883,21.92491228857364,22.041791960301143,148204800
2014-10-07,21.777158737182617,22.079282962830142,21.772748913686232,21.927117973508143,168376800
2014-10-08,22.22924041748047,22.297603612422776,21.68012405763304,21.77936274456162,229618800
2014-10-09,22.27775764465332,22.577676126150045,22.187341959089967,22.39243324890028,309506000
2014-10-10,22.213804244995117,22.500489868636368,22.118977060580004,22.204982915922027,265326400
2014-10-13,22.010915756225586,22.44535651335618,22.010915756225586,22.3461195114466,214333600
2014-10-14,21.777158737182617,22.167492892730337,21.7374635957289,22.13882483376243,254754400
2014-10-15,21.510316848754883,21.86536731964162,20.989870258479776,21.605144024504067,403734400
2014-10-16,21.228042602539062,21.550013536229585,21.0405939902359,21.071467800144823,288618000
2014-10-17,21.538984298706055,21.832287145981482,21.3493299525352,21.501494916496913,272718800
2014-10-20,21.99989128112793,22.043996243273753,21.660277688616443,21.68233016968935,310069200
2014-10-21,22.59752655029297,22.718816059528212,22.332891681740435,22.718816059528212,378495600
2014-10-22,22.712194442749023,22.95918658455324,22.626188596026264,22.679114882664198,273052400
2014-10-23,23.11796760559082,23.16648407038686,22.8533328019296,22.95257148423869,284298800
2014-10-24,23.203969955444336,23.263511809855103,23.051805008344683,23.195148628402723,188215600
2014-10-27,23.179718017578125,23.26131405298578,23.08930065273479,23.12238021749446,136750800
2014-10-28,23.539173126220703,23.539173126220703,23.23263914708352,23.243666227050944,192243600
2014-10-29,23.671485900878906,23.678103157302495,23.455369300927305,23.519322653054672,210751600
2014-10-30,23.59210968017578,23.673704044654283,23.353938799137186,23.587698173584258,162619200
2014-10-31,23.81703758239746,23.825858909327508,23.64282016114521,23.819243334753992,178557200
2014-11-03,24.125782012939453,24.324257701438697,23.819247992783662,23.865558706350754,209130400
2014-11-04,23.949359893798828,24.14562983843452,23.755295702051317,24.11696178087415,166297600
2014-11-05,24.006698608398438,24.103731549226797,23.845712291341986,24.059624902260932,149743600
2014-11-06,24.07535743713379,24.09529191499934,23.876022797231112,24.053209331565952,139874000
2014-11-07,24.14402961730957,24.212689282379824,24.042146934053005,24.086443165106154,134766000
2014-11-10,24.104145050048828,24.214887238069128,24.06870673878232,24.146225932438195,108782000
2014-11-11,24.296838760375977,24.307913656637457,24.008910045288683,24.075354353481785,109769200
2014-11-12,24.64014434814453,24.68001161558041,24.223754202541528,24.22596783032693,187769600
2014-11-13,24.98786735534668,25.12740190458638,24.71765614493405,24.761954034226438,238091600
2014-11-14,25.28908920288086,25.291304520052655,24.631280255584667,25.060960538150802,176254400
2014-11-17,25.24700927734375,25.975693242546182,25.09418617227625,25.30902464633254,186986800
2014-11-18,25.57480239868164,25.623529234114827,25.224856662199446,25.23593155744945,176896000
2014-11-19,25.397621154785156,25.63460944569664,25.20493076718886,25.56816512541221,167476800
2014-11-20,25.76084327697754,25.882660340992647,25.43747634043639,25.450766550014404,173582000
2014-11-21,25.796293258666992,26.039925807178292,25.698839563345597,26.02663728137708,228717200
2014-11-24,26.27469825744629,26.305705943566196,25.82951575395671,25.88045622838563,189803200
2014-11-25,26.04656982421875,26.522761708509506,26.01334682023713,26.372152221612712,275361600
2014-11-26,26.356645584106445,26.37879368781536,26.097509222148922,26.12187264316633,163073200
2014-11-28,26.34114646911621,26.44524443399838,26.146240755795585,26.41645037319726,99257600
2014-12-01,25.486215591430664,26.412020659932352,24.644574005595583,26.314566961208307,335256000
2014-12-02,25.388763427734375,25.636826635033596,24.972373244924736,25.13848659245195,237395600
2014-12-03,25.676692962646484,25.769716028293807,25.49507577694787,25.636825693113018,172253600
2014-12-04,25.579238891601562,25.95797710179481,25.53494267711282,25.64125426780271,168178000
2014-12-05,25.4707088470459,25.709912431333464,25.39097431895004,25.68997795441347,153275600
2014-12-08,24.894845962524414,25.393185843799092,24.72208840738255,25.27136875245967,230659600
2014-12-09,25.275802612304688,25.315669875486243,24.219320982889517,24.40536877433411,240832000
2014-12-10,24.79517936706543,25.43748450292153,24.7043716363993,25.340032510230074,178261200
2014-12-11,24.722095489501953,25.20493166926857,24.660078422641117,24.86384540559928,165606800
2014-12-12,24.303485870361328,24.777462388522224,24.27026286978534,24.465168548816735,224112400
2014-12-15,23.97126007080078,24.717661501880983,23.554868270168107,24.518325181343222,268872400
2014-12-16,23.643461227416992,24.398723891308634,23.53493433754765,23.55929775830493,243162800
2014-12-17,24.232616424560547,24.3278531234803,23.658970774468614,23.72541679070216,213647200
2014-12-18,24.950220108032227,24.950220108032227,24.509466587898828,24.777462531788583,236024800
2014-12-19,24.757526397705078,25.080893424625746,24.730949350703757,24.86383965508607,353719200
2014-12-22,25.014453887939453,25.136269319441872,24.799613704815574,24.841696290315944,180670000
2014-12-23,24.925861358642578,25.10083428501047,24.908142196272895,25.07868617694453,104113600
2014-12-24,24.8084774017334,24.963515863839913,24.8084774017334,24.93472348938942,57918400
